,Author Username,Author url,Text ID,url,Text Title,Medium Orig,Fandom Categories,Chapter Amount,Creation Date,Update Date,Word Count,Story Type,Genre,Age Restriction,Endorsment Amount,Review Amount,Gender,Data
4786,a9933,redacted,redacted,redacted,t11932,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-02,2020-02-02,2211.0,,Familie,P12,12.0,2.0,,redacted
4787,a6905,redacted,redacted,redacted,t26802,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-02,2020-02-02,8576.0,,Allgemein,P12,37.0,18.0,,redacted
4788,a12813,redacted,redacted,redacted,t12988,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-03,2020-02-03,5825.0,,"Romanze,  Familie",P18,17.0,7.0,,redacted
4789,a3989,redacted,redacted,redacted,t4513,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-03,2020-02-03,3427.0,,Romanze,P18,7.0,1.0,,redacted
4790,a4939,redacted,redacted,redacted,t31229,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-04,2020-02-04,709.0,,Romanze,P12 Slash,3.0,1.0,,redacted
4791,a3989,redacted,redacted,redacted,t28752,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-04,2020-02-04,1841.0,,"Romanze,  Schmerz/ Trost",P16,1.0,2.0,,redacted
4792,a10383,redacted,redacted,redacted,t14278,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-03,2020-02-05,1990.0,,Humor,P12,2.0,1.0,,redacted
4793,a813,redacted,redacted,redacted,t15446,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-03,2020-02-05,1991.0,,"Mystery,  Fantasy",P12,1.0,1.0,,redacted
4794,a8489,redacted,redacted,redacted,t2263,Bücher,Harry Potter / Harry Potter - FFs,2,2020-01-31,2020-02-05,3309.0,,"Drama,  Romanze",P18,5.0,5.0,,redacted
4795,a2107,redacted,redacted,redacted,t9526,Bücher,Harry Potter / Harry Potter - FFs,2,2020-01-31,2020-02-05,2425.0,,"Drama,  Romanze",P18,0.0,1.0,,redacted
4796,a10152,redacted,redacted,redacted,t5339,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-05,2020-02-05,960.0,,"Abenteuer,  Romanze",P12,0.0,1.0,,redacted
4797,a9184,redacted,redacted,redacted,t31091,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-06,2020-02-06,1816.0,,"Freundschaft,  Schmerz/ Trost",P12,0.0,1.0,,redacted
4798,a1507,redacted,redacted,redacted,t32992,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-06,2020-02-06,655.0,,Humor,P6,6.0,1.0,,redacted
4799,a12043,redacted,redacted,redacted,t39248,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-07,2020-02-07,793.0,,Romanze,P12 Slash,8.0,2.0,,redacted
4800,a9184,redacted,redacted,redacted,t18207,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-07,2020-02-07,1789.0,,"Romanze,  Freundschaft",P12,4.0,1.0,,redacted
4801,a12532,redacted,redacted,redacted,t12813,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-07,2020-02-07,957.0,,Freundschaft,P12,3.0,1.0,,redacted
4802,a12511,redacted,redacted,redacted,t35610,Bücher,Harry Potter / Harry Potter - FFs,5,2020-01-21,2020-02-07,6516.0,,"Romanze,  Schmerz/ Trost",P16,7.0,5.0,,redacted
4803,a12043,redacted,redacted,redacted,t20928,Bücher,Harry Potter / Harry Potter - FFs,10,2020-01-01,2020-02-08,28174.0,,"Humor,  Romanze",P16 Slash,15.0,21.0,,redacted
4804,a1314,redacted,redacted,redacted,t7084,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-08,2020-02-08,1933.0,,"Parodie,  Romanze",P16 Slash,8.0,3.0,,redacted
4805,a15865,redacted,redacted,redacted,t6451,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-08,2020-02-08,1812.0,,"Drama,  Familie",P12,16.0,6.0,,redacted
4806,a9184,redacted,redacted,redacted,t982,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-09,2020-02-09,1519.0,,"Freundschaft,  Schmerz/ Trost",P12,0.0,1.0,,redacted
4807,a7354,redacted,redacted,redacted,t31759,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-09,2020-02-09,3538.0,,Romanze,P12,2.0,1.0,,redacted
4808,a4138,redacted,redacted,redacted,t1948,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-09,2020-02-09,504.0,,Allgemein,P12,0.0,3.0,,redacted
4809,a3844,redacted,redacted,redacted,t28682,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-09,2020-02-09,2599.0,,"Romanze,  Schmerz/ Trost",P16,9.0,2.0,,redacted
4810,a15182,redacted,redacted,redacted,t15504,Bücher,Harry Potter / Harry Potter - FFs,4,2020-02-04,2020-02-09,1035.0,,"Familie,  Freundschaft",P6,1.0,2.0,,redacted
4811,a4637,redacted,redacted,redacted,t26266,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-09,2020-02-09,2547.0,,"Familie,  Schmerz/ Trost",P18,6.0,3.0,,redacted
4812,a5539,redacted,redacted,redacted,t7706,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-09,2020-02-09,1710.0,,Allgemein,P18,0.0,1.0,,redacted
4813,a12874,redacted,redacted,redacted,t37138,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-07,2020-02-09,1878.0,,"Familie,  Schmerz/ Trost",P6,1.0,3.0,,redacted
4814,a1314,redacted,redacted,redacted,t18346,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-10,2020-02-10,1998.0,,"Drama,  Humor",P12 Slash,2.0,2.0,,redacted
4815,a12512,redacted,redacted,redacted,t9869,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-10,2020-02-10,429.0,,"Drama,  Romanze",P16,3.0,1.0,,redacted
4816,a5652,redacted,redacted,redacted,t10059,Bücher,Harry Potter / Harry Potter - FFs,6,2020-01-05,2020-02-10,7773.0,,"Drama,  Romanze",P18 Slash,1.0,2.0,,redacted
4817,a4939,redacted,redacted,redacted,t38107,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-10,2020-02-10,1097.0,,"Drama,  Freundschaft",P12,1.0,2.0,,redacted
4818,a964,redacted,redacted,redacted,t34462,Bücher,Harry Potter / Harry Potter - FFs,4,2020-01-29,2020-02-10,7719.0,,"Humor,  Romanze",P16,10.0,9.0,,redacted
4819,a4396,redacted,redacted,redacted,t31407,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-11,2020-02-11,2407.0,,Allgemein,P16,18.0,12.0,,redacted
4820,a1314,redacted,redacted,redacted,t7628,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-11,2020-02-11,2182.0,,"Humor,  Romanze",P16 Slash,14.0,5.0,,redacted
4821,a4396,redacted,redacted,redacted,t8090,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-11,2020-02-11,4100.0,,Allgemein,P18-AVL Slash,32.0,5.0,,redacted
4822,a15167,redacted,redacted,redacted,t29923,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-11,2020-02-11,1589.0,,"Humor,  Romanze",P12 Slash,2.0,4.0,,redacted
4823,a8505,redacted,redacted,redacted,t12921,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-12,2020-02-12,1366.0,,Allgemein,P16,0.0,1.0,,redacted
4824,a1450,redacted,redacted,redacted,t4268,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-12,2020-02-12,1483.0,,"Drama,  Freundschaft",P12,6.0,5.0,,redacted
4825,a15038,redacted,redacted,redacted,t14662,Bücher,Harry Potter / Harry Potter - FFs,3,2020-01-08,2020-02-12,6138.0,,"Humor,  Freundschaft",P12,2.0,1.0,,redacted
4826,a10571,redacted,redacted,redacted,t31594,Bücher,Harry Potter / Harry Potter - FFs,2,2020-01-25,2020-02-12,1933.0,,Allgemein,P12,3.0,1.0,,redacted
4827,a16277,redacted,redacted,redacted,t5701,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-12,2020-02-12,257.0,,Allgemein,P6,6.0,2.0,,redacted
4828,a12043,redacted,redacted,redacted,t6092,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-12,2020-02-12,5899.0,,"Romanze,  Freundschaft",P12 Slash,7.0,1.0,,redacted
4829,a15182,redacted,redacted,redacted,t22267,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-12,2020-02-12,498.0,,"Familie,  Fantasy",P12,0.0,1.0,,redacted
4830,a1351,redacted,redacted,redacted,t35617,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-07,2020-02-12,5963.0,,"Humor,  Romanze",P18,56.0,29.0,,redacted
4831,a1495,redacted,redacted,redacted,t23458,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-13,2020-02-13,3504.0,,"Drama,  Romanze",P12,3.0,4.0,,redacted
4832,a16277,redacted,redacted,redacted,t28825,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-13,2020-02-13,355.0,,Allgemein,P6,0.0,1.0,,redacted
4833,a16277,redacted,redacted,redacted,t12055,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-13,2020-02-13,460.0,,Allgemein,P6,0.0,1.0,,redacted
4834,a8644,redacted,redacted,redacted,t13536,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-05,2020-02-13,9455.0,,"Abenteuer,  Drama",P18,0.0,1.0,,redacted
4835,a5783,redacted,redacted,redacted,t32608,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-13,2020-02-13,318.0,,Allgemein,P16,0.0,1.0,,redacted
4836,a12797,redacted,redacted,redacted,t23345,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,1051.0,,Humor,P16,0.0,3.0,,redacted
4837,a1435,redacted,redacted,redacted,t28616,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,1099.0,,Romanze,P12,3.0,3.0,,redacted
4838,a3844,redacted,redacted,redacted,t27938,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,2544.0,,Romanze,P12,8.0,1.0,,redacted
4839,a12813,redacted,redacted,redacted,t8731,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,5992.0,,"Romanze,  Freundschaft",P18,10.0,4.0,,redacted
4840,a8854,redacted,redacted,redacted,t2839,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,3342.0,,Romanze,P12,0.0,1.0,,redacted
4841,a3935,redacted,redacted,redacted,t3798,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,1855.0,,"Drama,  Familie",P6,6.0,7.0,,redacted
4842,a15434,redacted,redacted,redacted,t35064,Bücher,Harry Potter / Harry Potter - FFs,4,2020-02-11,2020-02-14,3673.0,,"Abenteuer,  Drama",P16,0.0,3.0,,redacted
4843,a8189,redacted,redacted,redacted,t34410,Bücher,Harry Potter / Harry Potter - FFs,5,2020-02-10,2020-02-14,8170.0,,"Romanze,  Freundschaft",P12,10.0,5.0,,redacted
4844,a16277,redacted,redacted,redacted,t12382,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,341.0,,Allgemein,P6,0.0,1.0,,redacted
4845,a10714,redacted,redacted,redacted,t36008,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,761.0,,"Humor,  Parodie",P12 Slash,4.0,4.0,,redacted
4846,a15086,redacted,redacted,redacted,t1589,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,735.0,,"Romanze,  Schmerz/ Trost",P16 Slash,2.0,3.0,,redacted
4847,a12043,redacted,redacted,redacted,t3489,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,3520.0,,"Romanze,  Freundschaft",P12 Slash,23.0,2.0,,redacted
4848,a4939,redacted,redacted,redacted,t26042,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,929.0,,Romanze,P12,1.0,1.0,,redacted
4849,a10502,redacted,redacted,redacted,t15696,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-14,2020-02-14,2030.0,,Romanze,P12,1.0,2.0,,redacted
4850,a16277,redacted,redacted,redacted,t4772,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-15,2020-02-15,318.0,,Allgemein,P6,12.0,2.0,,redacted
4851,a9319,redacted,redacted,redacted,t35415,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-15,2020-02-15,9132.0,,"Familie,  Freundschaft",P12,12.0,3.0,,redacted
4852,a874,redacted,redacted,redacted,t31417,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-15,2020-02-15,600.0,,"Romanze,  Fantasy",P18,0.0,1.0,,redacted
4853,a3989,redacted,redacted,redacted,t22556,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-15,2020-02-15,2489.0,,Romanze,P16,5.0,3.0,,redacted
4854,a1779,redacted,redacted,redacted,t27819,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-15,2020-02-15,3976.0,,"Humor,  Romanze",P16 Slash,7.0,2.0,,redacted
4855,a9247,redacted,redacted,redacted,t8712,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-16,2020-02-16,24102.0,,"Angst,  Familie",P12,21.0,5.0,,redacted
4856,a12043,redacted,redacted,redacted,t27314,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-11,2020-02-16,6461.0,,"Humor,  Romanze",P18 Slash,7.0,1.0,,redacted
4857,a8190,redacted,redacted,redacted,t25065,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-17,2020-02-17,10355.0,,"Drama,  Romanze",P16 Slash,22.0,9.0,,redacted
4858,a14234,redacted,redacted,redacted,t8454,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-17,2020-02-18,1160.0,,"Humor,  Fantasy",P12,5.0,1.0,,redacted
4859,a12550,redacted,redacted,redacted,t4589,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-18,2020-02-18,15551.0,,Schmerz/ Trost,P16,4.0,1.0,,redacted
4860,a4939,redacted,redacted,redacted,t2369,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-19,2020-02-19,552.0,,"Humor,  Romanze",P12 Slash,0.0,1.0,,redacted
4861,a1198,redacted,redacted,redacted,t2275,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-20,2020-02-20,1747.0,,Allgemein,P12,4.0,2.0,,redacted
4862,a12162,redacted,redacted,redacted,t26702,Bücher,Harry Potter / Harry Potter - FFs,5,2020-02-13,2020-02-20,8733.0,,"Drama,  Romanze",P16,1.0,1.0,,redacted
4863,a10256,redacted,redacted,redacted,t33015,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-20,2020-02-20,2403.0,,"Abenteuer,  Freundschaft",P16,1.0,1.0,,redacted
4864,a10256,redacted,redacted,redacted,t39072,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-20,2020-02-20,1342.0,,"Romanze,  Schmerz/ Trost",P12 Slash,3.0,2.0,,redacted
4865,a1349,redacted,redacted,redacted,t28833,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-20,2020-02-20,863.0,,Schmerz/ Trost,P18,1.0,1.0,,redacted
4866,a10256,redacted,redacted,redacted,t5969,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-20,2020-02-20,295.0,,"Drama,  Schmerz/ Trost",P16,0.0,1.0,,redacted
4867,a12043,redacted,redacted,redacted,t39059,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-20,2020-02-20,6737.0,,"Romanze,  Schmerz/ Trost",P12 Slash,23.0,5.0,,redacted
4868,a10256,redacted,redacted,redacted,t5895,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-20,2020-02-20,517.0,,"Drama,  Schmerz/ Trost",P12,2.0,2.0,,redacted
4869,a12627,redacted,redacted,redacted,t10903,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-20,2020-02-20,1400.0,,Allgemein,P12,1.0,2.0,,redacted
4870,a14826,redacted,redacted,redacted,t27757,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-16,2020-02-20,3239.0,,Allgemein,P12,0.0,1.0,,redacted
4871,a8964,redacted,redacted,redacted,t38717,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-20,2020-02-20,2103.0,,"Romanze,  Freundschaft",P12,6.0,1.0,,redacted
4872,a13155,redacted,redacted,redacted,t15774,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-22,2020-02-22,1315.0,,"Drama,  Romanze",P12,6.0,5.0,,redacted
4873,a2146,redacted,redacted,redacted,t33637,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-22,2020-02-22,2924.0,,Freundschaft,P12,4.0,2.0,,redacted
4874,a10400,redacted,redacted,redacted,t23812,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-16,2020-02-22,4605.0,,Allgemein,P12,0.0,2.0,,redacted
4875,a6058,redacted,redacted,redacted,t26864,Bücher,Harry Potter / Harry Potter - FFs,40,2020-01-18,2020-02-22,94648.0,,"Drama,  Romanze",P16,8.0,6.0,,redacted
4876,a1684,redacted,redacted,redacted,t5211,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-22,2020-02-22,1112.0,,"Drama,  Fantasy",P12,0.0,1.0,,redacted
4877,a6808,redacted,redacted,redacted,t14684,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-22,2020-02-22,1418.0,,Tragödie,P6,1.0,3.0,,redacted
4878,a2805,redacted,redacted,redacted,t32321,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-20,2020-02-22,1911.0,,Allgemein,P12,0.0,1.0,,redacted
4879,a1684,redacted,redacted,redacted,t16616,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-23,2020-02-23,499.0,,"Drama,  Schmerz/ Trost",P12 Slash,1.0,1.0,,redacted
4880,a6905,redacted,redacted,redacted,t14228,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-23,2020-02-23,3517.0,,Allgemein,P12,7.0,2.0,,redacted
4881,a11043,redacted,redacted,redacted,t1988,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-23,2020-02-23,7443.0,,"Abenteuer,  Mystery",P12,0.0,1.0,,redacted
4882,a9004,redacted,redacted,redacted,t6006,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-23,2020-02-23,1916.0,,"Humor,  Romanze",P16,23.0,7.0,,redacted
4883,a5723,redacted,redacted,redacted,t25279,Bücher,Harry Potter / Harry Potter - FFs,10,2020-01-22,2020-02-23,22694.0,,"Drama,  Romanze",P16,1.0,5.0,,redacted
4884,a2672,redacted,redacted,redacted,t32732,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-24,2020-02-24,1535.0,,"Familie,  Tragödie",P6,3.0,4.0,,redacted
4885,a16277,redacted,redacted,redacted,t28089,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-24,2020-02-24,256.0,,Allgemein,P6,2.0,2.0,,redacted
4886,a16277,redacted,redacted,redacted,t22780,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-24,2020-02-24,231.0,,Allgemein,P6,2.0,1.0,,redacted
4887,a11224,redacted,redacted,redacted,t22678,Bücher,Harry Potter / Harry Potter - FFs,5,2020-02-21,2020-02-24,2855.0,,Allgemein,P18-AVL Slash,8.0,8.0,,redacted
4888,a415,redacted,redacted,redacted,t21420,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-24,2020-02-24,919.0,,Romanze,P16,1.0,1.0,,redacted
4889,a10452,redacted,redacted,redacted,t38667,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-24,2020-02-24,543.0,,Romanze,P12,1.0,3.0,,redacted
4890,a12904,redacted,redacted,redacted,t33704,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-24,2020-02-24,3475.0,,Humor,P12,4.0,1.0,,redacted
4891,a549,redacted,redacted,redacted,t483,Bücher,Harry Potter / Harry Potter - FFs,5,2020-01-14,2020-02-25,6693.0,,"Drama,  Fantasy",P16 Slash,44.0,19.0,,redacted
4892,a4900,redacted,redacted,redacted,t20964,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-22,2020-02-25,3012.0,,"Mystery,  Romanze",P12,0.0,1.0,,redacted
4893,a13491,redacted,redacted,redacted,t20249,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-24,2020-02-25,2073.0,,Humor,P18 Slash,1.0,3.0,,redacted
4894,a11415,redacted,redacted,redacted,t21505,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-25,2020-02-25,1885.0,,Allgemein,P12 Slash,2.0,4.0,,redacted
4895,a8956,redacted,redacted,redacted,t5900,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-25,2020-02-25,736.0,,"Angst,  Schmerz/ Trost",P12,1.0,2.0,,redacted
4896,a367,redacted,redacted,redacted,t29572,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-25,2020-02-25,332.0,,Allgemein,P12 Slash,1.0,1.0,,redacted
4897,a9055,redacted,redacted,redacted,t31179,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-25,2020-02-25,10471.0,,Allgemein,P12,0.0,1.0,,redacted
4898,a9055,redacted,redacted,redacted,t37977,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-25,2020-02-25,3967.0,,Allgemein,P12,0.0,1.0,,redacted
4899,a9055,redacted,redacted,redacted,t29807,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-25,2020-02-25,6948.0,,Allgemein,P12,0.0,1.0,,redacted
4900,a10011,redacted,redacted,redacted,t25491,Bücher,Harry Potter / Harry Potter - FFs,23,2020-01-24,2020-02-26,45358.0,,"Drama,  Romanze",P18 Slash,69.0,87.0,,redacted
4901,a15322,redacted,redacted,redacted,t25374,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-22,2020-02-26,1617.0,,Allgemein,P12,0.0,2.0,,redacted
4902,a9055,redacted,redacted,redacted,t9249,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-26,2020-02-26,3124.0,,Allgemein,P12,0.0,1.0,,redacted
4903,a9055,redacted,redacted,redacted,t26120,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-26,2020-02-26,4907.0,,Allgemein,P12,0.0,1.0,,redacted
4904,a4939,redacted,redacted,redacted,t11594,Bücher,Harry Potter / Harry Potter - FFs,7,2020-02-20,2020-02-26,28287.0,,"Drama,  Freundschaft",P12,7.0,8.0,,redacted
4905,a2682,redacted,redacted,redacted,t31678,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-26,2020-02-26,3212.0,,Schmerz/ Trost,P16,0.0,1.0,,redacted
4906,a4657,redacted,redacted,redacted,t7299,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-26,2020-02-26,1504.0,,"Romanze,  Freundschaft",P12,1.0,1.0,,redacted
4907,a9055,redacted,redacted,redacted,t14014,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-27,2020-02-27,4983.0,,Allgemein,P12,1.0,1.0,,redacted
4908,a3207,redacted,redacted,redacted,t36147,Bücher,Harry Potter / Harry Potter - FFs,18,2020-02-14,2020-02-27,50067.0,,"Romanze,  Freundschaft",P18,44.0,34.0,,redacted
4909,a14776,redacted,redacted,redacted,t37387,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-27,2020-02-27,1328.0,,"Drama,  Schmerz/ Trost",P6,3.0,2.0,,redacted
4910,a13997,redacted,redacted,redacted,t29532,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-27,2020-02-27,1010.0,,Romanze,P18 Slash,18.0,3.0,,redacted
4911,a4939,redacted,redacted,redacted,t27522,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-28,2020-02-28,277.0,,Familie,P12,0.0,1.0,,redacted
4912,a12043,redacted,redacted,redacted,t24354,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-28,2020-02-28,1630.0,,Tragödie,P12 Slash,0.0,3.0,,redacted
4913,a10256,redacted,redacted,redacted,t1970,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-29,2020-02-29,230.0,,"Drama,  Romanze",P12 Slash,0.0,1.0,,redacted
4914,a10256,redacted,redacted,redacted,t5507,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-29,2020-02-29,1110.0,,"Drama,  Romanze",P12 Slash,1.0,2.0,,redacted
4915,a2146,redacted,redacted,redacted,t12431,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-29,2020-02-29,632.0,,Allgemein,P6,3.0,2.0,,redacted
4916,a8190,redacted,redacted,redacted,t25439,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-29,2020-02-29,7919.0,,Romanze,P18-AVL Slash,12.0,2.0,,redacted
4917,a12627,redacted,redacted,redacted,t16107,Bücher,Harry Potter / Harry Potter - FFs,1,2020-02-29,2020-02-29,1570.0,,Allgemein,P12,1.0,3.0,,redacted
4918,a6058,redacted,redacted,redacted,t30218,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-29,2020-02-29,6772.0,,"Humor,  Romanze",P16,2.0,5.0,,redacted
4919,a12772,redacted,redacted,redacted,t26311,Bücher,Harry Potter / Harry Potter - FFs,11,2020-01-17,2020-03-01,15512.0,,Romanze,P18,37.0,24.0,,redacted
4920,a12190,redacted,redacted,redacted,t9835,Bücher,Harry Potter / Harry Potter - FFs,6,2020-01-06,2020-03-01,8078.0,,"Abenteuer,  Familie",P12,2.0,5.0,,redacted
4921,a1435,redacted,redacted,redacted,t2032,Bücher,Harry Potter / Harry Potter - FFs,4,2020-02-17,2020-03-01,6903.0,,Allgemein,P16 Slash,3.0,1.0,,redacted
4922,a14466,redacted,redacted,redacted,t10257,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-01,2020-03-01,1494.0,,Romanze,P12 Slash,1.0,1.0,,redacted
4923,a7858,redacted,redacted,redacted,t28990,Bücher,Harry Potter / Harry Potter - FFs,4,2020-02-29,2020-03-02,1203.0,,"Drama,  Schmerz/ Trost",P16 Slash,0.0,2.0,,redacted
4924,a13360,redacted,redacted,redacted,t9221,Bücher,Harry Potter / Harry Potter - FFs,23,2020-01-18,2020-03-02,33369.0,,"Drama,  Romanze",P16,105.0,294.0,,redacted
4925,a12245,redacted,redacted,redacted,t19423,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-02,2020-03-02,1142.0,,Schmerz/ Trost,P12,2.0,1.0,,redacted
4926,a15167,redacted,redacted,redacted,t25959,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-02,2020-03-02,1158.0,,"Romanze,  Schmerz/ Trost",P12 Slash,4.0,2.0,,redacted
4927,a11061,redacted,redacted,redacted,t38681,Bücher,Harry Potter / Harry Potter - FFs,2,2020-03-01,2020-03-02,1183.0,,Allgemein,P6,0.0,1.0,,redacted
4928,a8190,redacted,redacted,redacted,t14134,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-02,2020-03-02,11557.0,,"Romanze,  Schmerz/ Trost",P18-AVL,12.0,4.0,,redacted
4929,a9055,redacted,redacted,redacted,t22803,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-03,2020-03-03,3831.0,,Allgemein,P12,0.0,1.0,,redacted
4930,a9055,redacted,redacted,redacted,t29862,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-03,2020-03-03,7234.0,,Allgemein,P12,0.0,1.0,,redacted
4931,a272,redacted,redacted,redacted,t38032,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-18,2020-03-03,3272.0,,"Drama,  Romanze",P12,0.0,2.0,,redacted
